run,date,equity,n_pos
RANKVOL_BENCH_N10,2017-11-29,137553.94,10
RANKVOL_BENCH_N10,2017-11-30,138642.72,10
RANKVOL_BENCH_N10,2017-12-01,139481.92,10
RANKVOL_BENCH_N10,2017-12-04,141002.75,10
RANKVOL_BENCH_N10,2017-12-05,139220.61,10
RANKVOL_BENCH_N10,2017-12-06,138269.73,9
RANKVOL_BENCH_N10,2017-12-07,138508.01,9
RANKVOL_BENCH_N10,2017-12-08,139410.84,10
RANKVOL_BENCH_N10,2017-12-11,140197.67,10
RANKVOL_BENCH_N10,2017-12-12,141084.13,10
RANKVOL_BENCH_N10,2017-12-13,141776.45,10
RANKVOL_BENCH_N10,2017-12-14,141317.04,10
RANKVOL_BENCH_N10,2017-12-15,141803.59,9
RANKVOL_BENCH_N10,2017-12-18,143830.47,10
RANKVOL_BENCH_N10,2017-12-19,143298.53,10
RANKVOL_BENCH_N10,2017-12-20,144169.14,10
RANKVOL_BENCH_N10,2017-12-21,144166.85,10
RANKVOL_BENCH_N10,2017-12-22,143699.89,10
RANKVOL_BENCH_N10,2017-12-26,143091.48,10
RANKVOL_BENCH_N10,2017-12-27,143252.95,10
RANKVOL_BENCH_N10,2017-12-28,144086.57,10
RANKVOL_BENCH_N10,2017-12-29,142813.13,10
RANKVOL_BENCH_N10,2018-01-02,147112.85,10
RANKVOL_BENCH_N10,2018-01-03,149215.27,10
RANKVOL_BENCH_N10,2018-01-04,151177.67,10
RANKVOL_BENCH_N10,2018-01-05,151340.84,10
RANKVOL_BENCH_N10,2018-01-08,152411.29,10
RANKVOL_BENCH_N10,2018-01-09,150715.83,9
RANKVOL_BENCH_N10,2018-01-10,150343.49,8
RANKVOL_BENCH_N10,2018-01-11,152674.48,8
RANKVOL_BENCH_N10,2018-01-12,154215.91,8
RANKVOL_BENCH_N10,2018-01-16,152381.07,8
RANKVOL_BENCH_N10,2018-01-17,153521.72,8
RANKVOL_BENCH_N10,2018-01-18,154395.75,10
RANKVOL_BENCH_N10,2018-01-19,155417.89,10
RANKVOL_BENCH_N10,2018-01-22,156580.1,10
RANKVOL_BENCH_N10,2018-01-23,158741.86,10
RANKVOL_BENCH_N10,2018-01-24,159621.38,10
RANKVOL_BENCH_N10,2018-01-25,158805.23,9
RANKVOL_BENCH_N10,2018-01-26,161301.61,8
RANKVOL_BENCH_N10,2018-01-29,161964.03,10
RANKVOL_BENCH_N10,2018-01-30,158854.54,10
RANKVOL_BENCH_N10,2018-01-31,158136.37,9
RANKVOL_BENCH_N10,2018-02-01,157224.69,9
RANKVOL_BENCH_N10,2018-02-02,155415.29,10
RANKVOL_BENCH_N10,2018-02-05,149705.64,9
RANKVOL_BENCH_N10,2018-02-06,153096.21,8
RANKVOL_BENCH_N10,2018-02-07,152499.6,8
RANKVOL_BENCH_N10,2018-02-08,147464.33,9
RANKVOL_BENCH_N10,2018-02-09,148613.91,9
RANKVOL_BENCH_N10,2018-02-12,150278.93,9
RANKVOL_BENCH_N10,2018-02-13,150956.01,10
RANKVOL_BENCH_N10,2018-02-14,153614.13,10
RANKVOL_BENCH_N10,2018-02-15,157587.01,10
RANKVOL_BENCH_N10,2018-02-16,158010.48,10
RANKVOL_BENCH_N10,2018-02-20,156713.01,10
RANKVOL_BENCH_N10,2018-02-21,155483.12,10
RANKVOL_BENCH_N10,2018-02-22,155379.11,10
RANKVOL_BENCH_N10,2018-02-23,158196.83,10
RANKVOL_BENCH_N10,2018-02-26,161315.85,10
RANKVOL_BENCH_N10,2018-02-27,159983.71,10
RANKVOL_BENCH_N10,2018-02-28,158238.1,9
RANKVOL_BENCH_N10,2018-03-01,157651.3,9
RANKVOL_BENCH_N10,2018-03-02,158980.89,10
RANKVOL_BENCH_N10,2018-03-05,161306.31,10
RANKVOL_BENCH_N10,2018-03-06,161208.8,10
RANKVOL_BENCH_N10,2018-03-07,160099.84,10
RANKVOL_BENCH_N10,2018-03-08,159882.53,9
RANKVOL_BENCH_N10,2018-03-09,161091.31,10
RANKVOL_BENCH_N10,2018-03-12,161705.45,10
RANKVOL_BENCH_N10,2018-03-13,161214.42,10
RANKVOL_BENCH_N10,2018-03-14,160871.45,10
RANKVOL_BENCH_N10,2018-03-15,160134.42,10
RANKVOL_BENCH_N10,2018-03-16,161061.85,10
RANKVOL_BENCH_N10,2018-03-19,158750.99,10
RANKVOL_BENCH_N10,2018-03-20,158337.18,9
RANKVOL_BENCH_N10,2018-03-21,158229.33,10
RANKVOL_BENCH_N10,2018-03-22,155856.43,10
RANKVOL_BENCH_N10,2018-03-23,153381.74,10
RANKVOL_BENCH_N10,2018-03-26,156874.86,10
RANKVOL_BENCH_N10,2018-03-27,154431.85,10
RANKVOL_BENCH_N10,2018-03-28,155883.76,10
RANKVOL_BENCH_N10,2018-03-29,156937.46,10
RANKVOL_BENCH_N10,2018-04-02,152872.27,10
RANKVOL_BENCH_N10,2018-04-03,154450.2,10
RANKVOL_BENCH_N10,2018-04-04,157590.03,10
RANKVOL_BENCH_N10,2018-04-05,157939.66,10
RANKVOL_BENCH_N10,2018-04-06,154980.06,10
RANKVOL_BENCH_N10,2018-04-09,155033.78,9
RANKVOL_BENCH_N10,2018-04-10,157171.63,10
RANKVOL_BENCH_N10,2018-04-11,156788.31,10
RANKVOL_BENCH_N10,2018-04-12,157379.3,10
RANKVOL_BENCH_N10,2018-04-13,156931.18,10
RANKVOL_BENCH_N10,2018-04-16,158244.6,10
RANKVOL_BENCH_N10,2018-04-17,161321.47,10
RANKVOL_BENCH_N10,2018-04-18,161380.11,10
RANKVOL_BENCH_N10,2018-04-19,158907.95,10
RANKVOL_BENCH_N10,2018-04-20,157414.64,10
RANKVOL_BENCH_N10,2018-04-23,156796.97,10
RANKVOL_BENCH_N10,2018-04-24,155960.42,10
RANKVOL_BENCH_N10,2018-04-25,156716.63,9
RANKVOL_BENCH_N10,2018-04-26,160717.49,9
RANKVOL_BENCH_N10,2018-04-27,161394.99,10
RANKVOL_BENCH_N10,2018-04-30,158491.65,10
RANKVOL_BENCH_N10,2018-05-01,160051.63,10
RANKVOL_BENCH_N10,2018-05-02,158661.4,10
RANKVOL_BENCH_N10,2018-05-03,158692.32,10
RANKVOL_BENCH_N10,2018-05-04,161560.21,10
RANKVOL_BENCH_N10,2018-05-07,163068.1,10
RANKVOL_BENCH_N10,2018-05-08,161995.98,10
RANKVOL_BENCH_N10,2018-05-09,162895.16,10
RANKVOL_BENCH_N10,2018-05-10,164754.48,10
RANKVOL_BENCH_N10,2018-05-11,164792.68,10
RANKVOL_BENCH_N10,2018-05-14,165444.0,10
RANKVOL_BENCH_N10,2018-05-15,164250.48,10
RANKVOL_BENCH_N10,2018-05-16,166022.27,10
RANKVOL_BENCH_N10,2018-05-17,165429.45,10
RANKVOL_BENCH_N10,2018-05-18,163807.0,10
RANKVOL_BENCH_N10,2018-05-21,165024.44,8
RANKVOL_BENCH_N10,2018-05-22,166200.62,8
RANKVOL_BENCH_N10,2018-05-23,166595.37,8
RANKVOL_BENCH_N10,2018-05-24,166948.74,10
RANKVOL_BENCH_N10,2018-05-25,166749.9,10
RANKVOL_BENCH_N10,2018-05-29,166032.36,10
RANKVOL_BENCH_N10,2018-05-30,166932.0,10
RANKVOL_BENCH_N10,2018-05-31,164088.56,10
RANKVOL_BENCH_N10,2018-06-01,164614.69,9
RANKVOL_BENCH_N10,2018-06-04,164822.05,10
RANKVOL_BENCH_N10,2018-06-05,164990.42,10
RANKVOL_BENCH_N10,2018-06-06,166775.55,10
RANKVOL_BENCH_N10,2018-06-07,167099.21,10
RANKVOL_BENCH_N10,2018-06-08,168331.54,10
RANKVOL_BENCH_N10,2018-06-11,168712.52,10
RANKVOL_BENCH_N10,2018-06-12,169615.01,9
RANKVOL_BENCH_N10,2018-06-13,170137.25,10
RANKVOL_BENCH_N10,2018-06-14,170982.11,10
RANKVOL_BENCH_N10,2018-06-15,170261.7,10
RANKVOL_BENCH_N10,2018-06-18,169553.97,10
RANKVOL_BENCH_N10,2018-06-19,169387.93,10
RANKVOL_BENCH_N10,2018-06-20,171169.51,10
RANKVOL_BENCH_N10,2018-06-21,169345.95,10
RANKVOL_BENCH_N10,2018-06-22,170965.92,10
RANKVOL_BENCH_N10,2018-06-25,168279.03,10
RANKVOL_BENCH_N10,2018-06-26,168536.39,10
RANKVOL_BENCH_N10,2018-06-27,168088.06,10
RANKVOL_BENCH_N10,2018-06-28,168558.29,10
RANKVOL_BENCH_N10,2018-06-29,169251.86,10
RANKVOL_BENCH_N10,2018-07-02,168752.86,10
RANKVOL_BENCH_N10,2018-07-03,169244.36,10
RANKVOL_BENCH_N10,2018-07-05,170573.0,10
RANKVOL_BENCH_N10,2018-07-06,172374.1,10
RANKVOL_BENCH_N10,2018-07-09,174187.76,10
RANKVOL_BENCH_N10,2018-07-10,174663.27,10
RANKVOL_BENCH_N10,2018-07-11,173090.04,10
RANKVOL_BENCH_N10,2018-07-12,173546.69,10
RANKVOL_BENCH_N10,2018-07-13,174089.32,10
RANKVOL_BENCH_N10,2018-07-16,172396.03,10
RANKVOL_BENCH_N10,2018-07-17,172686.12,10
RANKVOL_BENCH_N10,2018-07-18,172603.76,10
RANKVOL_BENCH_N10,2018-07-19,173263.91,10
RANKVOL_BENCH_N10,2018-07-20,173453.93,10
RANKVOL_BENCH_N10,2018-07-23,174056.56,10
RANKVOL_BENCH_N10,2018-07-24,173921.9,10
RANKVOL_BENCH_N10,2018-07-25,174939.93,10
RANKVOL_BENCH_N10,2018-07-26,175230.93,10
RANKVOL_BENCH_N10,2018-07-27,175199.72,10
RANKVOL_BENCH_N10,2018-07-30,175077.71,10
RANKVOL_BENCH_N10,2018-07-31,174592.19,10
RANKVOL_BENCH_N10,2018-08-01,173921.67,10
RANKVOL_BENCH_N10,2018-08-02,176498.1,10
RANKVOL_BENCH_N10,2018-08-03,176581.89,10
RANKVOL_BENCH_N10,2018-08-06,175900.94,9
RANKVOL_BENCH_N10,2018-08-07,175800.89,10
RANKVOL_BENCH_N10,2018-08-08,175098.77,10
RANKVOL_BENCH_N10,2018-08-09,174000.94,10
RANKVOL_BENCH_N10,2018-08-10,173482.32,10
RANKVOL_BENCH_N10,2018-08-13,170918.88,10
RANKVOL_BENCH_N10,2018-08-14,171790.56,9
RANKVOL_BENCH_N10,2018-08-15,171895.55,10
RANKVOL_BENCH_N10,2018-08-16,171855.03,10
RANKVOL_BENCH_N10,2018-08-17,170979.57,10
RANKVOL_BENCH_N10,2018-08-20,171412.85,10
RANKVOL_BENCH_N10,2018-08-21,172456.56,10
RANKVOL_BENCH_N10,2018-08-22,172767.92,10
RANKVOL_BENCH_N10,2018-08-23,172867.81,10
RANKVOL_BENCH_N10,2018-08-24,172906.13,10
RANKVOL_BENCH_N10,2018-08-27,174921.19,10
RANKVOL_BENCH_N10,2018-08-28,174424.45,10
RANKVOL_BENCH_N10,2018-08-29,175599.65,10
RANKVOL_BENCH_N10,2018-08-30,173823.6,10
RANKVOL_BENCH_N10,2018-08-31,173253.22,9
RANKVOL_BENCH_N10,2018-09-04,172083.43,10
RANKVOL_BENCH_N10,2018-09-05,171408.19,10
RANKVOL_BENCH_N10,2018-09-06,169717.11,10
RANKVOL_BENCH_N10,2018-09-07,168680.25,10
RANKVOL_BENCH_N10,2018-09-10,168796.39,10
RANKVOL_BENCH_N10,2018-09-11,168168.03,10
RANKVOL_BENCH_N10,2018-09-12,168770.96,10
RANKVOL_BENCH_N10,2018-09-13,169786.2,10
RANKVOL_BENCH_N10,2018-09-14,169834.4,10
RANKVOL_BENCH_N10,2018-09-17,169170.54,10
RANKVOL_BENCH_N10,2018-09-18,170203.35,10
RANKVOL_BENCH_N10,2018-09-19,171716.34,10
RANKVOL_BENCH_N10,2018-09-20,172743.24,10
RANKVOL_BENCH_N10,2018-09-21,172410.54,10
RANKVOL_BENCH_N10,2018-09-24,170119.39,10
RANKVOL_BENCH_N10,2018-09-25,168106.28,10
RANKVOL_BENCH_N10,2018-09-26,167340.51,10
RANKVOL_BENCH_N10,2018-09-27,167288.78,10
RANKVOL_BENCH_N10,2018-09-28,167976.13,10
RANKVOL_BENCH_N10,2018-10-01,169430.17,10
RANKVOL_BENCH_N10,2018-10-02,170560.18,10
RANKVOL_BENCH_N10,2018-10-03,171016.97,10
RANKVOL_BENCH_N10,2018-10-04,168212.38,10
RANKVOL_BENCH_N10,2018-10-05,167292.87,10
RANKVOL_BENCH_N10,2018-10-08,169096.26,10
RANKVOL_BENCH_N10,2018-10-09,167491.28,10
RANKVOL_BENCH_N10,2018-10-10,163305.09,10
RANKVOL_BENCH_N10,2018-10-11,159215.76,10
RANKVOL_BENCH_N10,2018-10-12,158413.84,9
RANKVOL_BENCH_N10,2018-10-15,158304.81,10
RANKVOL_BENCH_N10,2018-10-16,160548.17,10
RANKVOL_BENCH_N10,2018-10-17,161400.16,10
RANKVOL_BENCH_N10,2018-10-18,157809.49,10
RANKVOL_BENCH_N10,2018-10-19,157455.71,10
RANKVOL_BENCH_N10,2018-10-22,154851.53,10
RANKVOL_BENCH_N10,2018-10-23,155010.61,10
RANKVOL_BENCH_N10,2018-10-24,149714.88,10
RANKVOL_BENCH_N10,2018-10-25,153727.7,10
RANKVOL_BENCH_N10,2018-10-26,151924.8,10
RANKVOL_BENCH_N10,2018-10-29,152815.46,10
RANKVOL_BENCH_N10,2018-10-30,155454.34,10
RANKVOL_BENCH_N10,2018-10-31,157593.98,10
RANKVOL_BENCH_N10,2018-11-01,159865.44,10
RANKVOL_BENCH_N10,2018-11-02,160836.66,10
RANKVOL_BENCH_N10,2018-11-05,162191.25,10
RANKVOL_BENCH_N10,2018-11-06,163576.64,10
RANKVOL_BENCH_N10,2018-11-07,161541.03,10
RANKVOL_BENCH_N10,2018-11-08,160619.19,10
RANKVOL_BENCH_N10,2018-11-09,160209.08,10
RANKVOL_BENCH_N10,2018-11-12,159019.28,8
RANKVOL_BENCH_N10,2018-11-13,158142.32,6
RANKVOL_BENCH_N10,2018-11-14,158337.83,6
RANKVOL_BENCH_N10,2018-11-15,159609.8,6
RANKVOL_BENCH_N10,2018-11-16,160538.69,7
RANKVOL_BENCH_N10,2018-11-19,159859.3,7
RANKVOL_BENCH_N10,2018-11-20,158433.65,7
RANKVOL_BENCH_N10,2018-11-21,158448.39,9
RANKVOL_BENCH_N10,2018-11-23,157183.51,10
RANKVOL_BENCH_N10,2018-11-26,159826.38,10
RANKVOL_BENCH_N10,2018-11-27,160286.05,10
RANKVOL_BENCH_N10,2018-11-28,162936.7,10
RANKVOL_BENCH_N10,2018-11-29,162628.88,10
RANKVOL_BENCH_N10,2018-11-30,163484.71,10
RANKVOL_BENCH_N10,2018-12-03,165707.57,10
RANKVOL_BENCH_N10,2018-12-04,160326.25,10
RANKVOL_BENCH_N10,2018-12-06,158730.59,6
RANKVOL_BENCH_N10,2018-12-07,155070.55,10
RANKVOL_BENCH_N10,2018-12-10,155819.13,10
RANKVOL_BENCH_N10,2018-12-11,155830.81,10
RANKVOL_BENCH_N10,2018-12-12,157442.97,10
RANKVOL_BENCH_N10,2018-12-13,156860.06,10
RANKVOL_BENCH_N10,2018-12-14,154078.96,10
RANKVOL_BENCH_N10,2018-12-17,150178.67,10
RANKVOL_BENCH_N10,2018-12-18,151146.54,10
RANKVOL_BENCH_N10,2018-12-19,146943.91,10
RANKVOL_BENCH_N10,2018-12-20,144836.24,10
RANKVOL_BENCH_N10,2018-12-21,141866.68,10
RANKVOL_BENCH_N10,2018-12-24,138430.74,10
RANKVOL_BENCH_N10,2018-12-26,145520.89,10
RANKVOL_BENCH_N10,2018-12-27,145935.5,10
RANKVOL_BENCH_N10,2018-12-28,146167.12,10
RANKVOL_BENCH_N10,2018-12-31,147380.66,10
RANKVOL_BENCH_N10,2019-01-02,149442.92,10
RANKVOL_BENCH_N10,2019-01-03,143598.52,10
RANKVOL_BENCH_N10,2019-01-04,148496.59,10
RANKVOL_BENCH_N10,2019-01-07,151037.12,10
RANKVOL_BENCH_N10,2019-01-08,152486.9,10
RANKVOL_BENCH_N10,2019-01-09,152887.09,10
RANKVOL_BENCH_N10,2019-01-10,153993.27,10
RANKVOL_BENCH_N10,2019-01-11,153898.37,10
RANKVOL_BENCH_N10,2019-01-14,153306.62,10
RANKVOL_BENCH_N10,2019-01-15,154913.88,10
RANKVOL_BENCH_N10,2019-01-16,154709.35,10
RANKVOL_BENCH_N10,2019-01-17,155778.25,9
RANKVOL_BENCH_N10,2019-01-18,157795.7,10
RANKVOL_BENCH_N10,2019-01-22,155521.82,10
RANKVOL_BENCH_N10,2019-01-23,154460.12,8
RANKVOL_BENCH_N10,2019-01-24,154512.12,8
RANKVOL_BENCH_N10,2019-01-25,154188.75,9
RANKVOL_BENCH_N10,2019-01-28,154095.2,10
RANKVOL_BENCH_N10,2019-01-29,153518.25,10
RANKVOL_BENCH_N10,2019-01-30,156326.96,10
RANKVOL_BENCH_N10,2019-01-31,156829.74,10
RANKVOL_BENCH_N10,2019-02-01,158298.38,10
RANKVOL_BENCH_N10,2019-02-04,160017.05,10
RANKVOL_BENCH_N10,2019-02-05,160725.54,10
RANKVOL_BENCH_N10,2019-02-06,160556.07,10
RANKVOL_BENCH_N10,2019-02-07,158787.63,8
RANKVOL_BENCH_N10,2019-02-08,158374.87,10
RANKVOL_BENCH_N10,2019-02-11,158380.1,10
RANKVOL_BENCH_N10,2019-02-12,160578.25,9
RANKVOL_BENCH_N10,2019-02-13,161712.37,10
RANKVOL_BENCH_N10,2019-02-14,161654.85,10
RANKVOL_BENCH_N10,2019-02-15,163617.98,10
RANKVOL_BENCH_N10,2019-02-19,164690.43,10
RANKVOL_BENCH_N10,2019-02-20,163597.81,10
RANKVOL_BENCH_N10,2019-02-21,161624.76,10
RANKVOL_BENCH_N10,2019-02-22,162781.32,10
RANKVOL_BENCH_N10,2019-02-25,161888.6,10
RANKVOL_BENCH_N10,2019-02-26,161676.12,10
RANKVOL_BENCH_N10,2019-02-27,161128.15,10
RANKVOL_BENCH_N10,2019-02-28,158714.53,10
RANKVOL_BENCH_N10,2019-03-01,160348.43,10
RANKVOL_BENCH_N10,2019-03-04,159883.7,10
RANKVOL_BENCH_N10,2019-03-05,159914.23,10
RANKVOL_BENCH_N10,2019-03-06,158835.64,10
RANKVOL_BENCH_N10,2019-03-07,157473.3,9
RANKVOL_BENCH_N10,2019-03-08,158170.55,10
RANKVOL_BENCH_N10,2019-03-11,160767.94,10
RANKVOL_BENCH_N10,2019-03-12,161080.12,10
RANKVOL_BENCH_N10,2019-03-13,162955.49,10
RANKVOL_BENCH_N10,2019-03-14,162249.18,10
RANKVOL_BENCH_N10,2019-03-15,163417.04,10
RANKVOL_BENCH_N10,2019-03-18,164448.4,10
RANKVOL_BENCH_N10,2019-03-19,164907.56,10
RANKVOL_BENCH_N10,2019-03-20,163430.51,10
RANKVOL_BENCH_N10,2019-03-21,166622.98,10
RANKVOL_BENCH_N10,2019-03-22,162041.99,10
RANKVOL_BENCH_N10,2019-03-25,162072.97,8
RANKVOL_BENCH_N10,2019-03-26,163379.11,8
RANKVOL_BENCH_N10,2019-03-27,162040.55,10
RANKVOL_BENCH_N10,2019-03-28,161768.63,10
RANKVOL_BENCH_N10,2019-03-29,162623.3,10
RANKVOL_BENCH_N10,2019-04-01,165474.26,10
RANKVOL_BENCH_N10,2019-04-02,160453.34,10
RANKVOL_BENCH_N10,2019-04-03,161319.32,10
RANKVOL_BENCH_N10,2019-04-04,163080.77,10
RANKVOL_BENCH_N10,2019-04-05,163199.45,10
RANKVOL_BENCH_N10,2019-04-08,163834.41,10
RANKVOL_BENCH_N10,2019-04-09,163123.89,10
RANKVOL_BENCH_N10,2019-04-10,163917.05,10
RANKVOL_BENCH_N10,2019-04-11,164168.93,10
RANKVOL_BENCH_N10,2019-04-12,165529.84,10
RANKVOL_BENCH_N10,2019-04-15,165627.0,10
RANKVOL_BENCH_N10,2019-04-16,169804.4,10
RANKVOL_BENCH_N10,2019-04-17,171901.68,10
RANKVOL_BENCH_N10,2019-04-18,172192.63,10
RANKVOL_BENCH_N10,2019-04-22,172302.6,10
RANKVOL_BENCH_N10,2019-04-23,174257.36,10
RANKVOL_BENCH_N10,2019-04-24,173576.26,10
RANKVOL_BENCH_N10,2019-04-25,173846.65,10
RANKVOL_BENCH_N10,2019-04-26,174998.98,10
RANKVOL_BENCH_N10,2019-04-29,175863.33,10
RANKVOL_BENCH_N10,2019-04-30,176404.76,10
RANKVOL_BENCH_N10,2019-05-01,177095.16,10
RANKVOL_BENCH_N10,2019-05-02,176961.88,9
RANKVOL_BENCH_N10,2019-05-03,177994.01,10
RANKVOL_BENCH_N10,2019-05-06,178051.86,10
RANKVOL_BENCH_N10,2019-05-07,174196.15,10
RANKVOL_BENCH_N10,2019-05-08,172975.55,9
RANKVOL_BENCH_N10,2019-05-09,171117.11,9
RANKVOL_BENCH_N10,2019-05-10,171793.2,10
RANKVOL_BENCH_N10,2019-05-13,166218.26,10
RANKVOL_BENCH_N10,2019-05-14,169617.59,10
RANKVOL_BENCH_N10,2019-05-15,173038.85,10
RANKVOL_BENCH_N10,2019-05-16,173742.07,10
RANKVOL_BENCH_N10,2019-05-17,173131.9,10
RANKVOL_BENCH_N10,2019-05-20,169966.43,10
RANKVOL_BENCH_N10,2019-05-21,171919.83,10
RANKVOL_BENCH_N10,2019-05-22,169799.44,10
RANKVOL_BENCH_N10,2019-05-23,165825.84,10
RANKVOL_BENCH_N10,2019-05-24,166414.79,10
RANKVOL_BENCH_N10,2019-05-28,168384.9,10
RANKVOL_BENCH_N10,2019-05-29,168130.56,10
RANKVOL_BENCH_N10,2019-05-30,168779.96,10
RANKVOL_BENCH_N10,2019-05-31,165446.18,10
RANKVOL_BENCH_N10,2019-06-03,164927.3,9
RANKVOL_BENCH_N10,2019-06-04,169470.62,9
RANKVOL_BENCH_N10,2019-06-05,170531.82,10
RANKVOL_BENCH_N10,2019-06-06,173781.28,10
RANKVOL_BENCH_N10,2019-06-07,175154.59,10
RANKVOL_BENCH_N10,2019-06-10,177016.72,10
RANKVOL_BENCH_N10,2019-06-11,177701.71,10
RANKVOL_BENCH_N10,2019-06-12,175787.43,10
RANKVOL_BENCH_N10,2019-06-13,177236.83,9
RANKVOL_BENCH_N10,2019-06-14,176725.05,10
RANKVOL_BENCH_N10,2019-06-17,176946.51,10
RANKVOL_BENCH_N10,2019-06-18,180112.98,10
RANKVOL_BENCH_N10,2019-06-19,179596.6,10
RANKVOL_BENCH_N10,2019-06-20,180751.95,10
RANKVOL_BENCH_N10,2019-06-21,181140.72,10
RANKVOL_BENCH_N10,2019-06-24,182264.22,9
RANKVOL_BENCH_N10,2019-06-25,180347.42,9
RANKVOL_BENCH_N10,2019-06-26,181851.6,8
RANKVOL_BENCH_N10,2019-06-27,183699.79,9
RANKVOL_BENCH_N10,2019-06-28,184210.45,10
RANKVOL_BENCH_N10,2019-07-01,185803.92,10
RANKVOL_BENCH_N10,2019-07-02,186025.2,10
RANKVOL_BENCH_N10,2019-07-03,187390.87,10
RANKVOL_BENCH_N10,2019-07-05,187682.04,10
RANKVOL_BENCH_N10,2019-07-08,186670.98,10
RANKVOL_BENCH_N10,2019-07-09,186785.63,9
RANKVOL_BENCH_N10,2019-07-10,187826.78,10
RANKVOL_BENCH_N10,2019-07-11,188410.57,10
RANKVOL_BENCH_N10,2019-07-12,188395.76,10
RANKVOL_BENCH_N10,2019-07-15,189013.99,10
RANKVOL_BENCH_N10,2019-07-16,187892.18,10
RANKVOL_BENCH_N10,2019-07-17,186827.26,10
RANKVOL_BENCH_N10,2019-07-18,185008.45,10
RANKVOL_BENCH_N10,2019-07-19,183197.49,10
RANKVOL_BENCH_N10,2019-07-22,182493.55,10
RANKVOL_BENCH_N10,2019-07-23,183757.53,10
RANKVOL_BENCH_N10,2019-07-24,188184.9,10
RANKVOL_BENCH_N10,2019-07-25,185850.03,10
RANKVOL_BENCH_N10,2019-07-26,187477.4,10
RANKVOL_BENCH_N10,2019-07-29,187848.99,10
RANKVOL_BENCH_N10,2019-07-30,187296.44,10
RANKVOL_BENCH_N10,2019-07-31,183305.61,10
RANKVOL_BENCH_N10,2019-08-01,182043.99,10
RANKVOL_BENCH_N10,2019-08-02,180437.34,10
RANKVOL_BENCH_N10,2019-08-05,175988.5,10
RANKVOL_BENCH_N10,2019-08-06,177772.95,9
RANKVOL_BENCH_N10,2019-08-07,177873.11,10
RANKVOL_BENCH_N10,2019-08-08,182968.84,10
RANKVOL_BENCH_N10,2019-08-09,181374.68,10
RANKVOL_BENCH_N10,2019-08-12,178597.76,10
RANKVOL_BENCH_N10,2019-08-13,180302.06,10
RANKVOL_BENCH_N10,2019-08-14,174041.8,10
RANKVOL_BENCH_N10,2019-08-15,172929.22,9
RANKVOL_BENCH_N10,2019-08-16,176031.85,9
RANKVOL_BENCH_N10,2019-08-19,178056.63,10
RANKVOL_BENCH_N10,2019-08-20,176411.87,10
RANKVOL_BENCH_N10,2019-08-21,177663.06,10
RANKVOL_BENCH_N10,2019-08-22,177789.44,10
RANKVOL_BENCH_N10,2019-08-23,171876.79,10
RANKVOL_BENCH_N10,2019-08-26,174146.3,10
RANKVOL_BENCH_N10,2019-08-27,174459.67,10
RANKVOL_BENCH_N10,2019-08-28,175701.35,10
RANKVOL_BENCH_N10,2019-08-29,178062.08,10
RANKVOL_BENCH_N10,2019-08-30,178131.46,10
RANKVOL_BENCH_N10,2019-09-03,176732.98,10
RANKVOL_BENCH_N10,2019-09-04,179093.07,10
RANKVOL_BENCH_N10,2019-09-05,181822.7,10
RANKVOL_BENCH_N10,2019-09-06,180825.18,10
RANKVOL_BENCH_N10,2019-09-09,182318.92,10
RANKVOL_BENCH_N10,2019-09-10,183379.95,10
RANKVOL_BENCH_N10,2019-09-11,183133.62,10
RANKVOL_BENCH_N10,2019-09-12,184224.86,10
RANKVOL_BENCH_N10,2019-09-13,185203.85,10
RANKVOL_BENCH_N10,2019-09-16,184282.24,9
RANKVOL_BENCH_N10,2019-09-17,184133.31,8
RANKVOL_BENCH_N10,2019-09-18,182833.61,10
RANKVOL_BENCH_N10,2019-09-19,183311.64,10
RANKVOL_BENCH_N10,2019-09-20,182890.08,9
RANKVOL_BENCH_N10,2019-09-23,182791.13,10
RANKVOL_BENCH_N10,2019-09-24,180219.38,9
RANKVOL_BENCH_N10,2019-09-25,180342.72,9
RANKVOL_BENCH_N10,2019-09-26,179715.32,10
RANKVOL_BENCH_N10,2019-09-27,177556.28,10
RANKVOL_BENCH_N10,2019-09-30,179076.35,10
RANKVOL_BENCH_N10,2019-10-01,178805.27,10
RANKVOL_BENCH_N10,2019-10-02,177068.76,10
RANKVOL_BENCH_N10,2019-10-03,178566.0,10
RANKVOL_BENCH_N10,2019-10-04,180508.16,10
RANKVOL_BENCH_N10,2019-10-07,179661.77,10
RANKVOL_BENCH_N10,2019-10-08,177805.28,10
RANKVOL_BENCH_N10,2019-10-09,178848.67,10
RANKVOL_BENCH_N10,2019-10-10,180075.05,10
RANKVOL_BENCH_N10,2019-10-11,181502.43,10
RANKVOL_BENCH_N10,2019-10-14,182592.29,10
RANKVOL_BENCH_N10,2019-10-15,183594.79,10
RANKVOL_BENCH_N10,2019-10-16,182849.46,10
RANKVOL_BENCH_N10,2019-10-17,184143.64,10
RANKVOL_BENCH_N10,2019-10-18,181687.85,10
RANKVOL_BENCH_N10,2019-10-21,182884.46,10
RANKVOL_BENCH_N10,2019-10-22,180893.91,10
RANKVOL_BENCH_N10,2019-10-23,182537.74,10
RANKVOL_BENCH_N10,2019-10-24,183774.45,10
RANKVOL_BENCH_N10,2019-10-25,183891.37,10
RANKVOL_BENCH_N10,2019-10-28,184811.86,10
RANKVOL_BENCH_N10,2019-10-29,184392.49,10
