run,date,equity,n_pos
SCORE_R_N5,2024-07-25,359029.97,5
SCORE_R_N5,2024-07-26,364597.79,5
SCORE_R_N5,2024-07-29,363582.01,5
SCORE_R_N5,2024-07-30,361572.7,5
SCORE_R_N5,2024-07-31,370285.73,5
SCORE_R_N5,2024-08-01,363047.22,5
SCORE_R_N5,2024-08-02,361446.49,5
SCORE_R_N5,2024-08-05,354452.74,5
SCORE_R_N5,2024-08-06,356225.98,4
SCORE_R_N5,2024-08-07,350064.52,5
SCORE_R_N5,2024-08-08,359671.6,5
SCORE_R_N5,2024-08-09,356465.78,5
SCORE_R_N5,2024-08-12,356240.09,5
SCORE_R_N5,2024-08-13,362136.57,5
SCORE_R_N5,2024-08-14,364504.65,5
SCORE_R_N5,2024-08-15,373148.03,5
SCORE_R_N5,2024-08-16,373622.77,5
SCORE_R_N5,2024-08-19,377550.2,5
SCORE_R_N5,2024-08-20,381816.18,5
SCORE_R_N5,2024-08-21,384940.97,5
SCORE_R_N5,2024-08-22,378257.75,5
SCORE_R_N5,2024-08-23,384011.63,5
SCORE_R_N5,2024-08-26,382709.71,5
SCORE_R_N5,2024-08-27,386492.57,5
SCORE_R_N5,2024-08-28,383824.17,5
SCORE_R_N5,2024-08-29,364419.68,5
SCORE_R_N5,2024-08-30,365401.56,5
SCORE_R_N5,2024-09-03,359620.72,5
SCORE_R_N5,2024-09-04,356744.04,5
SCORE_R_N5,2024-09-05,353340.55,5
SCORE_R_N5,2024-09-06,351058.99,5
SCORE_R_N5,2024-09-09,347762.22,5
SCORE_R_N5,2024-09-10,344713.73,5
SCORE_R_N5,2024-09-11,342833.4,5
SCORE_R_N5,2024-09-12,347015.79,5
SCORE_R_N5,2024-09-13,349845.43,5
SCORE_R_N5,2024-09-16,352802.4,5
SCORE_R_N5,2024-09-17,354639.65,5
SCORE_R_N5,2024-09-18,355499.28,5
SCORE_R_N5,2024-09-19,358000.74,5
SCORE_R_N5,2024-09-20,354467.75,5
SCORE_R_N5,2024-09-23,354642.33,5
SCORE_R_N5,2024-09-24,354695.77,5
SCORE_R_N5,2024-09-25,349527.32,5
SCORE_R_N5,2024-09-26,349827.75,5
SCORE_R_N5,2024-09-27,357205.29,5
SCORE_R_N5,2024-09-30,357335.99,5
SCORE_R_N5,2024-10-01,358031.98,5
SCORE_R_N5,2024-10-02,356628.12,5
SCORE_R_N5,2024-10-03,362953.34,5
SCORE_R_N5,2024-10-04,365108.08,5
SCORE_R_N5,2024-10-07,365673.06,5
SCORE_R_N5,2024-10-08,358050.49,5
SCORE_R_N5,2024-10-09,359354.18,5
SCORE_R_N5,2024-10-10,362276.19,5
SCORE_R_N5,2024-10-11,363384.49,5
SCORE_R_N5,2024-10-14,361622.95,5
SCORE_R_N5,2024-10-15,358475.88,5
SCORE_R_N5,2024-10-16,359869.96,5
SCORE_R_N5,2024-10-17,361052.75,5
SCORE_R_N5,2024-10-18,357820.91,5
SCORE_R_N5,2024-10-21,356422.31,5
SCORE_R_N5,2024-10-22,355947.22,5
SCORE_R_N5,2024-10-23,354885.83,5
SCORE_R_N5,2024-10-24,354543.35,5
SCORE_R_N5,2024-10-25,354232.1,5
SCORE_R_N5,2024-10-28,355557.1,5
SCORE_R_N5,2024-10-29,350801.99,5
SCORE_R_N5,2024-10-30,350148.45,5
SCORE_R_N5,2024-10-31,350716.43,5
SCORE_R_N5,2024-11-01,351161.84,5
SCORE_R_N5,2024-11-04,351590.38,5
SCORE_R_N5,2024-11-05,348229.69,5
SCORE_R_N5,2024-11-06,352055.06,5
SCORE_R_N5,2024-11-07,350104.73,5
SCORE_R_N5,2024-11-08,349804.37,5
SCORE_R_N5,2024-11-11,352526.48,5
SCORE_R_N5,2024-11-12,348871.83,5
SCORE_R_N5,2024-11-13,352242.27,5
SCORE_R_N5,2024-11-14,352693.72,5
SCORE_R_N5,2024-11-15,352796.32,5
SCORE_R_N5,2024-11-18,355750.29,5
SCORE_R_N5,2024-11-19,353336.99,5
SCORE_R_N5,2024-11-20,351908.09,5
SCORE_R_N5,2024-11-21,354748.51,5
SCORE_R_N5,2024-11-22,359757.91,5
SCORE_R_N5,2024-11-25,362962.09,5
SCORE_R_N5,2024-11-26,359938.3,5
SCORE_R_N5,2024-11-27,361693.09,5
SCORE_R_N5,2024-11-29,363992.76,5
SCORE_R_N5,2024-12-02,365878.2,5
SCORE_R_N5,2024-12-03,368180.98,5
SCORE_R_N5,2024-12-04,366276.09,5
SCORE_R_N5,2024-12-05,365597.76,5
SCORE_R_N5,2024-12-06,367774.27,5
SCORE_R_N5,2024-12-09,366820.82,5
SCORE_R_N5,2024-12-10,367507.7,5
SCORE_R_N5,2024-12-11,370239.51,5
SCORE_R_N5,2024-12-12,368772.31,5
SCORE_R_N5,2024-12-13,365570.04,5
SCORE_R_N5,2024-12-16,361729.0,5
SCORE_R_N5,2024-12-17,358825.62,5
SCORE_R_N5,2024-12-18,356560.68,5
SCORE_R_N5,2024-12-19,353991.14,5
SCORE_R_N5,2024-12-20,357559.86,5
SCORE_R_N5,2024-12-23,357906.83,5
SCORE_R_N5,2024-12-24,360812.91,5
SCORE_R_N5,2024-12-26,362366.44,5
SCORE_R_N5,2024-12-27,361981.93,5
SCORE_R_N5,2024-12-30,357695.91,5
SCORE_R_N5,2024-12-31,359707.23,5
SCORE_R_N5,2025-01-02,360120.36,5
SCORE_R_N5,2025-01-03,360630.43,5
SCORE_R_N5,2025-01-06,362796.68,5
SCORE_R_N5,2025-01-07,361914.07,5
SCORE_R_N5,2025-01-08,357811.0,5
SCORE_R_N5,2025-01-10,376984.51,5
SCORE_R_N5,2025-01-13,379768.79,5
SCORE_R_N5,2025-01-14,380180.86,5
SCORE_R_N5,2025-01-15,382106.25,5
SCORE_R_N5,2025-01-16,386938.07,5
SCORE_R_N5,2025-01-17,384133.5,5
SCORE_R_N5,2025-01-21,380241.65,5
SCORE_R_N5,2025-01-22,380509.51,5
SCORE_R_N5,2025-01-23,384672.72,5
SCORE_R_N5,2025-01-24,386986.14,5
SCORE_R_N5,2025-01-27,387858.96,5
SCORE_R_N5,2025-01-28,382848.46,5
SCORE_R_N5,2025-01-29,391698.56,5
SCORE_R_N5,2025-01-30,392975.64,5
SCORE_R_N5,2025-01-31,388807.12,5
SCORE_R_N5,2025-02-03,385063.07,5
SCORE_R_N5,2025-02-04,384021.56,5
SCORE_R_N5,2025-02-05,384159.38,5
SCORE_R_N5,2025-02-06,379402.44,5
SCORE_R_N5,2025-02-07,379494.66,5
SCORE_R_N5,2025-02-10,381675.11,5
SCORE_R_N5,2025-02-11,384609.76,5
SCORE_R_N5,2025-02-12,386014.84,5
SCORE_R_N5,2025-02-13,389361.11,5
SCORE_R_N5,2025-02-14,392093.38,5
SCORE_R_N5,2025-02-18,393749.89,5
SCORE_R_N5,2025-02-19,395562.06,5
SCORE_R_N5,2025-02-20,395710.89,5
SCORE_R_N5,2025-02-21,399315.16,5
SCORE_R_N5,2025-02-24,400844.14,5
SCORE_R_N5,2025-02-25,400204.11,5
SCORE_R_N5,2025-02-26,389019.87,5
SCORE_R_N5,2025-02-27,389789.73,5
SCORE_R_N5,2025-02-28,392863.64,5
SCORE_R_N5,2025-03-03,392176.24,5
SCORE_R_N5,2025-03-04,388174.67,5
SCORE_R_N5,2025-03-05,389751.5,5
SCORE_R_N5,2025-03-06,391363.4,5
SCORE_R_N5,2025-03-07,398015.29,5
SCORE_R_N5,2025-03-10,393414.22,5
SCORE_R_N5,2025-03-11,386084.13,5
SCORE_R_N5,2025-03-12,385044.49,3
SCORE_R_N5,2025-03-13,380702.84,5
SCORE_R_N5,2025-03-14,391591.99,5
SCORE_R_N5,2025-03-17,399503.08,5
SCORE_R_N5,2025-03-18,399833.31,5
SCORE_R_N5,2025-03-19,402231.14,5
SCORE_R_N5,2025-03-20,402724.74,5
SCORE_R_N5,2025-03-21,392318.56,5
SCORE_R_N5,2025-03-24,399563.61,5
SCORE_R_N5,2025-03-25,395928.22,5
SCORE_R_N5,2025-03-26,394585.95,5
SCORE_R_N5,2025-03-27,391627.51,5
SCORE_R_N5,2025-03-28,387268.6,5
SCORE_R_N5,2025-03-31,388137.43,5
SCORE_R_N5,2025-04-01,390393.96,5
SCORE_R_N5,2025-04-02,389269.59,5
SCORE_R_N5,2025-04-03,380139.06,5
SCORE_R_N5,2025-04-04,362988.62,5
SCORE_R_N5,2025-04-07,359206.29,5
SCORE_R_N5,2025-04-08,351179.79,5
SCORE_R_N5,2025-04-09,376605.82,5
SCORE_R_N5,2025-04-10,366098.45,5
SCORE_R_N5,2025-04-11,370886.17,5
SCORE_R_N5,2025-04-14,375371.8,5
SCORE_R_N5,2025-04-15,372014.23,5
SCORE_R_N5,2025-04-16,367645.81,5
SCORE_R_N5,2025-04-17,370479.98,5
SCORE_R_N5,2025-04-21,366038.3,5
SCORE_R_N5,2025-04-22,374840.0,5
SCORE_R_N5,2025-04-23,377280.54,5
SCORE_R_N5,2025-04-24,390098.34,5
SCORE_R_N5,2025-04-25,392354.83,5
SCORE_R_N5,2025-04-28,391676.22,5
SCORE_R_N5,2025-04-29,392537.93,5
SCORE_R_N5,2025-04-30,393674.9,5
SCORE_R_N5,2025-05-01,394297.19,5
SCORE_R_N5,2025-05-02,412720.67,5
SCORE_R_N5,2025-05-05,408679.21,5
SCORE_R_N5,2025-05-06,408548.15,5
SCORE_R_N5,2025-05-07,413057.95,5
SCORE_R_N5,2025-05-08,417520.33,5
SCORE_R_N5,2025-05-09,415735.52,5
SCORE_R_N5,2025-05-12,418824.0,5
SCORE_R_N5,2025-05-13,427221.32,5
SCORE_R_N5,2025-05-14,440386.12,5
SCORE_R_N5,2025-05-15,439045.04,5
SCORE_R_N5,2025-05-16,444891.49,5
SCORE_R_N5,2025-05-19,444553.14,5
SCORE_R_N5,2025-05-20,449115.06,5
SCORE_R_N5,2025-05-21,435707.13,5
SCORE_R_N5,2025-05-22,440196.08,5
SCORE_R_N5,2025-05-23,441975.6,5
SCORE_R_N5,2025-05-27,446735.54,5
SCORE_R_N5,2025-05-28,441468.89,5
SCORE_R_N5,2025-05-29,446930.21,5
SCORE_R_N5,2025-05-30,446181.75,5
SCORE_R_N5,2025-06-02,451860.02,5
SCORE_R_N5,2025-06-03,454967.81,5
SCORE_R_N5,2025-06-04,451776.96,5
SCORE_R_N5,2025-06-05,447292.14,5
SCORE_R_N5,2025-06-06,450116.88,5
SCORE_R_N5,2025-06-09,458924.0,5
SCORE_R_N5,2025-06-10,459538.38,5
SCORE_R_N5,2025-06-11,461305.1,5
SCORE_R_N5,2025-06-12,467392.21,5
SCORE_R_N5,2025-06-13,469860.19,5
SCORE_R_N5,2025-06-16,468125.07,5
SCORE_R_N5,2025-06-17,449435.51,5
SCORE_R_N5,2025-06-18,449205.94,5
SCORE_R_N5,2025-06-20,448931.73,5
SCORE_R_N5,2025-06-23,450890.37,5
SCORE_R_N5,2025-06-24,466148.26,5
SCORE_R_N5,2025-06-25,464404.4,5
SCORE_R_N5,2025-06-26,472922.35,5
SCORE_R_N5,2025-06-27,469617.75,5
SCORE_R_N5,2025-06-30,479636.53,5
SCORE_R_N5,2025-07-01,474945.49,5
SCORE_R_N5,2025-07-02,480611.86,5
SCORE_R_N5,2025-07-03,494193.34,5
SCORE_R_N5,2025-07-07,486353.53,5
SCORE_R_N5,2025-07-08,487617.72,5
SCORE_R_N5,2025-07-09,489034.84,5
SCORE_R_N5,2025-07-10,481877.05,5
SCORE_R_N5,2025-07-11,479625.35,5
SCORE_R_N5,2025-07-14,486402.82,5
SCORE_R_N5,2025-07-15,482190.3,5
SCORE_R_N5,2025-07-16,480505.63,5
SCORE_R_N5,2025-07-17,486722.59,5
SCORE_R_N5,2025-07-18,490175.76,5
SCORE_R_N5,2025-07-21,487127.63,5
SCORE_R_N5,2025-07-22,484121.55,5
SCORE_R_N5,2025-07-23,491005.39,5
SCORE_R_N5,2025-07-24,488890.28,5
SCORE_R_N5,2025-07-25,480947.29,5
SCORE_R_N5,2025-07-28,483043.07,5
SCORE_R_N5,2025-07-29,483032.49,5
SCORE_R_N5,2025-07-30,480945.72,5
SCORE_R_N5,2025-07-31,476387.21,5
SCORE_R_N5,2025-08-01,466668.25,5
SCORE_R_N5,2025-08-04,472389.27,5
SCORE_R_N5,2025-08-05,481294.79,5
SCORE_R_N5,2025-08-06,486789.68,5
SCORE_R_N5,2025-08-07,466131.08,5
SCORE_R_N5,2025-08-08,471924.99,5
SCORE_R_N5,2025-08-11,471233.95,5
SCORE_R_N5,2025-08-12,483439.92,5
SCORE_R_N5,2025-08-13,485140.86,5
SCORE_R_N5,2025-08-14,487981.94,5
SCORE_R_N5,2025-08-15,490285.22,5
SCORE_R_N5,2025-08-18,486110.68,5
SCORE_R_N5,2025-08-19,490672.74,5
SCORE_R_N5,2025-08-20,485598.1,5
SCORE_R_N5,2025-08-21,485286.16,5
SCORE_R_N5,2025-08-22,495378.89,5
SCORE_R_N5,2025-08-25,493955.08,5
SCORE_R_N5,2025-08-26,493089.85,5
SCORE_R_N5,2025-08-27,495468.85,5
SCORE_R_N5,2025-08-28,498020.05,5
SCORE_R_N5,2025-08-29,492997.17,5
SCORE_R_N5,2025-09-02,490889.59,5
SCORE_R_N5,2025-09-03,488541.21,5
SCORE_R_N5,2025-09-04,489269.55,5
SCORE_R_N5,2025-09-05,484744.88,5
SCORE_R_N5,2025-09-08,488619.34,5
SCORE_R_N5,2025-09-09,488936.04,5
SCORE_R_N5,2025-09-10,486984.2,5
SCORE_R_N5,2025-09-11,487595.89,5
SCORE_R_N5,2025-09-12,483398.18,5
SCORE_R_N5,2025-09-15,482691.49,5
SCORE_R_N5,2025-09-16,483742.09,5
SCORE_R_N5,2025-09-17,485424.69,5
SCORE_R_N5,2025-09-18,486823.18,5
SCORE_R_N5,2025-09-19,490330.62,5
SCORE_R_N5,2025-09-22,493405.37,5
SCORE_R_N5,2025-09-23,494487.12,5
SCORE_R_N5,2025-09-24,488443.26,5
SCORE_R_N5,2025-09-25,489297.03,5
SCORE_R_N5,2025-09-26,496960.19,5
SCORE_R_N5,2025-09-29,500238.62,5
SCORE_R_N5,2025-09-30,495476.31,5
SCORE_R_N5,2025-10-01,495285.21,5
SCORE_R_N5,2025-10-02,499910.58,5
SCORE_R_N5,2025-10-03,503851.82,5
SCORE_R_N5,2025-10-06,500962.16,5
SCORE_R_N5,2025-10-07,493045.4,5
SCORE_R_N5,2025-10-08,492810.17,5
SCORE_R_N5,2025-10-09,489056.49,5
SCORE_R_N5,2025-10-10,481713.82,5
SCORE_R_N5,2025-10-13,485755.99,5
SCORE_R_N5,2025-10-14,486124.78,5
SCORE_R_N5,2025-10-15,488586.93,5
SCORE_R_N5,2025-10-16,487204.52,5
SCORE_R_N5,2025-10-17,491001.26,5
SCORE_R_N5,2025-10-20,492748.18,5
SCORE_R_N5,2025-10-21,493631.9,5
SCORE_R_N5,2025-10-22,493000.89,5
SCORE_R_N5,2025-10-23,494160.55,5
SCORE_R_N5,2025-10-24,496924.72,5
SCORE_R_N5,2025-10-27,497738.99,5
SCORE_R_N5,2025-10-28,494614.17,5
SCORE_R_N5,2025-10-29,486469.98,5
SCORE_R_N5,2025-10-30,472240.76,5
SCORE_R_N5,2025-10-31,470918.9,5
SCORE_R_N5,2025-11-03,472485.88,5
SCORE_R_N5,2025-11-04,467842.09,5
SCORE_R_N5,2025-11-05,471756.53,5
SCORE_R_N5,2025-11-06,466482.17,5
SCORE_R_N5,2025-11-07,472851.4,5
SCORE_R_N5,2025-11-10,471865.93,5
SCORE_R_N5,2025-11-11,477168.92,5
SCORE_R_N5,2025-11-12,478025.19,5
SCORE_R_N5,2025-11-13,472985.32,5
SCORE_R_N5,2025-11-14,471722.64,5
SCORE_R_N5,2025-11-17,466398.35,5
SCORE_R_N5,2025-11-18,465092.4,5
SCORE_R_N5,2025-11-19,463367.29,5
SCORE_R_N5,2025-11-20,455209.0,5
SCORE_R_N5,2025-11-21,459256.94,5
SCORE_R_N5,2025-11-24,456207.54,5
SCORE_R_N5,2025-11-25,463257.43,5
SCORE_R_N5,2025-11-26,467364.39,5
SCORE_R_N5,2025-11-28,470631.45,5
SCORE_R_N5,2025-12-01,467764.94,5
SCORE_R_N5,2025-12-02,475878.67,5
SCORE_R_N5,2025-12-03,478093.23,5
SCORE_R_N5,2025-12-04,481264.25,5
SCORE_R_N5,2025-12-05,483012.76,5
SCORE_R_N5,2025-12-08,481003.0,5
SCORE_R_N5,2025-12-09,483551.59,5
SCORE_R_N5,2025-12-10,488259.51,5
SCORE_R_N5,2025-12-11,488260.69,5
SCORE_R_N5,2025-12-12,485515.95,5
SCORE_R_N5,2025-12-15,486128.58,5
SCORE_R_N5,2025-12-16,487727.46,5
SCORE_R_N5,2025-12-17,482577.39,5
SCORE_R_N5,2025-12-18,488920.71,5
SCORE_R_N5,2025-12-19,489963.6,5
SCORE_R_N5,2025-12-22,492480.57,5
SCORE_R_N5,2025-12-23,489697.23,5
SCORE_R_N5,2025-12-24,491663.68,5
SCORE_R_N5,2025-12-26,489986.07,5
SCORE_R_N5,2025-12-29,489200.9,5
SCORE_R_N5,2025-12-30,489430.84,5
SCORE_R_N5,2025-12-31,486058.7,5
SCORE_S_N5,2016-01-04,100000.0,0
SCORE_S_N5,2016-01-05,100162.89,4
SCORE_S_N5,2016-01-06,99389.72,5
SCORE_S_N5,2016-01-07,98765.1,5
SCORE_S_N5,2016-01-08,95796.98,5
SCORE_S_N5,2016-01-11,94789.74,5
SCORE_S_N5,2016-01-12,96247.52,5
SCORE_S_N5,2016-01-13,92420.89,5
SCORE_S_N5,2016-01-14,93038.34,5
SCORE_S_N5,2016-01-15,92742.76,5
SCORE_S_N5,2016-01-19,91108.9,5
SCORE_S_N5,2016-01-20,90393.89,5
SCORE_S_N5,2016-01-21,90656.12,5
SCORE_S_N5,2016-01-22,91519.24,5
SCORE_S_N5,2016-01-25,90631.32,5
SCORE_S_N5,2016-01-26,93224.35,5
SCORE_S_N5,2016-01-27,93023.38,5
SCORE_S_N5,2016-01-28,93434.64,5
SCORE_S_N5,2016-01-29,95539.52,5
SCORE_S_N5,2016-02-01,96932.62,5
SCORE_S_N5,2016-02-02,94043.75,5
SCORE_S_N5,2016-02-03,95981.68,5
SCORE_S_N5,2016-02-04,98019.88,5
SCORE_S_N5,2016-02-05,99191.81,5
SCORE_S_N5,2016-02-08,99201.44,5
SCORE_S_N5,2016-02-09,98440.45,5
SCORE_S_N5,2016-02-10,98076.33,5
SCORE_S_N5,2016-02-11,97595.38,5
SCORE_S_N5,2016-02-12,98914.59,5
SCORE_S_N5,2016-02-16,98195.22,5
SCORE_S_N5,2016-02-17,99293.83,5
SCORE_S_N5,2016-02-18,99497.49,5
SCORE_S_N5,2016-02-19,99887.25,5
SCORE_S_N5,2016-02-22,101574.36,5
SCORE_S_N5,2016-02-23,102250.05,5
SCORE_S_N5,2016-02-24,103230.95,5
SCORE_S_N5,2016-02-25,102947.24,5
SCORE_S_N5,2016-02-26,103358.43,5
SCORE_S_N5,2016-02-29,102932.66,5
SCORE_S_N5,2016-03-01,105004.64,5
SCORE_S_N5,2016-03-02,106538.13,5
SCORE_S_N5,2016-03-03,108953.96,5
SCORE_S_N5,2016-03-04,110494.65,5
SCORE_S_N5,2016-03-07,112058.3,5
SCORE_S_N5,2016-03-08,108149.44,5
SCORE_S_N5,2016-03-09,109509.76,4
SCORE_S_N5,2016-03-10,109505.15,5
SCORE_S_N5,2016-03-11,112628.25,5
SCORE_S_N5,2016-03-14,112487.08,5
SCORE_S_N5,2016-03-15,111622.37,5
SCORE_S_N5,2016-03-16,112932.8,4
SCORE_S_N5,2016-03-17,114052.39,5
SCORE_S_N5,2016-03-18,113636.08,5
SCORE_S_N5,2016-03-21,113631.38,5
SCORE_S_N5,2016-03-22,113496.12,5
SCORE_S_N5,2016-03-23,111732.96,5
SCORE_S_N5,2016-03-24,111099.75,5
SCORE_S_N5,2016-03-28,111080.56,5
SCORE_S_N5,2016-03-29,111537.86,5
SCORE_S_N5,2016-03-30,111355.83,5
SCORE_S_N5,2016-03-31,111400.73,5
SCORE_S_N5,2016-04-01,112230.36,5
SCORE_S_N5,2016-04-04,112424.23,5
SCORE_S_N5,2016-04-05,112877.3,5
SCORE_S_N5,2016-04-06,114476.23,5
SCORE_S_N5,2016-04-07,113609.63,5
SCORE_S_N5,2016-04-08,113339.32,5
SCORE_S_N5,2016-04-11,112065.01,5
SCORE_S_N5,2016-04-12,118785.66,5
SCORE_S_N5,2016-04-13,118524.49,5
SCORE_S_N5,2016-04-14,118374.32,5
SCORE_S_N5,2016-04-15,118388.08,5
SCORE_S_N5,2016-04-18,118718.21,5
SCORE_S_N5,2016-04-19,119881.02,5
SCORE_S_N5,2016-04-20,121120.17,5
SCORE_S_N5,2016-04-21,118973.49,5
SCORE_S_N5,2016-04-22,122127.27,5
SCORE_S_N5,2016-04-25,120860.96,5
SCORE_S_N5,2016-04-26,122821.81,5
SCORE_S_N5,2016-04-27,126564.41,5
SCORE_S_N5,2016-04-28,123988.75,5
SCORE_S_N5,2016-04-29,123527.27,5
SCORE_S_N5,2016-05-02,124337.11,5
SCORE_S_N5,2016-05-03,124197.79,5
SCORE_S_N5,2016-05-04,123462.2,5
SCORE_S_N5,2016-05-05,122566.28,5
SCORE_S_N5,2016-05-06,123245.74,5
SCORE_S_N5,2016-05-09,123366.75,5
SCORE_S_N5,2016-05-10,124533.24,5
SCORE_S_N5,2016-05-11,124015.23,5
SCORE_S_N5,2016-05-12,124520.61,5
SCORE_S_N5,2016-05-13,124340.18,5
SCORE_S_N5,2016-05-16,124472.56,5
SCORE_S_N5,2016-05-17,123054.69,5
SCORE_S_N5,2016-05-18,123418.55,5
SCORE_S_N5,2016-05-19,122959.01,5
SCORE_S_N5,2016-05-20,123182.86,5
SCORE_S_N5,2016-05-23,123781.35,5
SCORE_S_N5,2016-05-24,125326.97,5
SCORE_S_N5,2016-05-25,126441.19,5
SCORE_S_N5,2016-05-26,126462.82,5
SCORE_S_N5,2016-05-27,126995.98,5
SCORE_S_N5,2016-05-31,129239.79,5
SCORE_S_N5,2016-06-01,130439.48,5
SCORE_S_N5,2016-06-02,131075.71,5
SCORE_S_N5,2016-06-03,130557.89,5
SCORE_S_N5,2016-06-06,132193.84,5
SCORE_S_N5,2016-06-07,133938.8,5
SCORE_S_N5,2016-06-08,132437.21,5
SCORE_S_N5,2016-06-09,133549.97,5
SCORE_S_N5,2016-06-10,130251.62,5
SCORE_S_N5,2016-06-13,129311.65,4
SCORE_S_N5,2016-06-14,130089.93,3
SCORE_S_N5,2016-06-15,130007.09,5
SCORE_S_N5,2016-06-16,130531.48,5
SCORE_S_N5,2016-06-17,130109.96,5
SCORE_S_N5,2016-06-20,131665.8,5
SCORE_S_N5,2016-06-21,132963.76,5
SCORE_S_N5,2016-06-22,131792.18,5
SCORE_S_N5,2016-06-23,132681.87,5
SCORE_S_N5,2016-06-24,128328.83,5
SCORE_S_N5,2016-06-27,125772.94,5
SCORE_S_N5,2016-06-28,129107.48,5
SCORE_S_N5,2016-06-29,130604.5,5
SCORE_S_N5,2016-06-30,132696.64,5
SCORE_S_N5,2016-07-01,133291.66,5
SCORE_S_N5,2016-07-05,131687.0,5
SCORE_S_N5,2016-07-06,132361.47,5
SCORE_S_N5,2016-07-07,132822.46,5
SCORE_S_N5,2016-07-08,136758.31,5
SCORE_S_N5,2016-07-11,136542.24,5
SCORE_S_N5,2016-07-12,138287.9,5
SCORE_S_N5,2016-07-13,137156.09,5
SCORE_S_N5,2016-07-14,137139.85,5
SCORE_S_N5,2016-07-15,136166.74,5
SCORE_S_N5,2016-07-18,136831.42,5
SCORE_S_N5,2016-07-19,137081.9,5
SCORE_S_N5,2016-07-20,137572.63,5
SCORE_S_N5,2016-07-21,136145.62,5
SCORE_S_N5,2016-07-22,137932.83,5
SCORE_S_N5,2016-07-25,137735.75,5
SCORE_S_N5,2016-07-26,139137.36,5
SCORE_S_N5,2016-07-27,138107.64,5
SCORE_S_N5,2016-07-28,138403.92,5
SCORE_S_N5,2016-07-29,138782.3,5
SCORE_S_N5,2016-08-01,137349.85,5
SCORE_S_N5,2016-08-02,135866.81,5
SCORE_S_N5,2016-08-03,136951.05,5
SCORE_S_N5,2016-08-04,136408.36,5
SCORE_S_N5,2016-08-05,136679.98,5
SCORE_S_N5,2016-08-08,136202.13,5
SCORE_S_N5,2016-08-09,134909.5,5
SCORE_S_N5,2016-08-10,134689.59,5
SCORE_S_N5,2016-08-11,136432.39,5
SCORE_S_N5,2016-08-12,137464.27,5
SCORE_S_N5,2016-08-15,137084.41,5
SCORE_S_N5,2016-08-16,134920.49,5
SCORE_S_N5,2016-08-17,134860.54,5
SCORE_S_N5,2016-08-18,135382.89,5
SCORE_S_N5,2016-08-19,135807.94,5
SCORE_S_N5,2016-08-22,133853.37,5
SCORE_S_N5,2016-08-23,135303.07,5
SCORE_S_N5,2016-08-24,133666.17,5
SCORE_S_N5,2016-08-25,133631.12,5
SCORE_S_N5,2016-08-26,132751.03,5
SCORE_S_N5,2016-08-29,133316.78,5
SCORE_S_N5,2016-08-30,132336.11,5
SCORE_S_N5,2016-08-31,130959.52,5
SCORE_S_N5,2016-09-01,131498.55,5
SCORE_S_N5,2016-09-02,133468.25,5
SCORE_S_N5,2016-09-06,132732.43,5
SCORE_S_N5,2016-09-07,134480.03,5
SCORE_S_N5,2016-09-08,133723.19,5
SCORE_S_N5,2016-09-09,129775.31,5
SCORE_S_N5,2016-09-12,131871.99,5
SCORE_S_N5,2016-09-13,129042.28,5
SCORE_S_N5,2016-09-14,128464.65,5
SCORE_S_N5,2016-09-15,129015.23,5
SCORE_S_N5,2016-09-16,127438.2,5
SCORE_S_N5,2016-09-19,128154.64,5
SCORE_S_N5,2016-09-20,127460.13,5
SCORE_S_N5,2016-09-21,129396.06,5
SCORE_S_N5,2016-09-22,129426.19,5
SCORE_S_N5,2016-09-23,129660.04,5
SCORE_S_N5,2016-09-26,127792.12,5
SCORE_S_N5,2016-09-27,127677.14,5
SCORE_S_N5,2016-09-28,129526.36,5
SCORE_S_N5,2016-09-29,128167.8,5
SCORE_S_N5,2016-09-30,128973.64,5
SCORE_S_N5,2016-10-03,128838.02,5
SCORE_S_N5,2016-10-04,128563.24,5
SCORE_S_N5,2016-10-05,128495.62,5
SCORE_S_N5,2016-10-06,127773.88,5
SCORE_S_N5,2016-10-07,126995.95,5
SCORE_S_N5,2016-10-10,126929.12,5
SCORE_S_N5,2016-10-11,125316.18,5
SCORE_S_N5,2016-10-12,125470.5,5
SCORE_S_N5,2016-10-13,126371.17,5
SCORE_S_N5,2016-10-14,125704.27,5
SCORE_S_N5,2016-10-17,125535.02,5
SCORE_S_N5,2016-10-18,126519.93,5
SCORE_S_N5,2016-10-19,128239.82,5
SCORE_S_N5,2016-10-20,128843.64,5
SCORE_S_N5,2016-10-21,129835.42,5
SCORE_S_N5,2016-10-24,129140.09,5
SCORE_S_N5,2016-10-25,125621.25,5
SCORE_S_N5,2016-10-26,125653.42,5
SCORE_S_N5,2016-10-27,125954.88,5
SCORE_S_N5,2016-10-28,126575.44,5
SCORE_S_N5,2016-10-31,127096.49,5
SCORE_S_N5,2016-11-01,125179.5,5
SCORE_S_N5,2016-11-02,122843.39,5
SCORE_S_N5,2016-11-03,122751.06,5
SCORE_S_N5,2016-11-04,124027.64,5
SCORE_S_N5,2016-11-07,127285.7,5
SCORE_S_N5,2016-11-08,128435.59,5
SCORE_S_N5,2016-11-09,132495.58,5
SCORE_S_N5,2016-11-10,135235.73,5
SCORE_S_N5,2016-11-11,134169.27,5
SCORE_S_N5,2016-11-14,134129.96,5
SCORE_S_N5,2016-11-15,134847.24,5
